0,1.058
1.058,0.914
1.972,0.905
2.877,0.927
3.804,0.914
4.718,0.956
5.674,1.058
6.732,1.134
7.866,1.085
8.951,1.122
10.073,1.153
11.226,1.092
12.318,1.114
13.432,1.259
14.691,1.278
15.969,1.272
17.241,1.191
18.432,1.21
19.642,1.264
20.906,1.148
22.054,1.127
23.181,1.296
24.477,1.384
25.861,1.291
27.152,1.384
28.536,1.397
29.933,1.374
31.307,1.4
32.707,1.405
34.112,1.459
35.571,1.457
37.028,1.444
38.472,1.483
39.955,1.345
41.3,1.267
42.567,1.276
43.843,1.266
45.109,1.05
46.159,1.406
47.565,1.206
48.771,1.195
49.966,1.146
51.112,1.149
52.261,1.134
53.395,1.089
54.484,1.158
55.642,1.234
56.876,1.246
58.122,1.312
59.434,1.338
60.772,1.289
62.061,1.265
63.326,1.306
64.632,1.316
65.948,1.3
67.248,1.319
68.567,1.245
69.812,1.246
71.058,1.211
72.269,1.223
73.492,1.222
74.714,1.158
75.872,1.168
77.04,1.178
78.218,1.126
79.344,1.117
80.461,1.109
81.57,1.081
82.651,1.137
83.788,1.147
84.935,1.164
86.099,1.247
87.346,1.242
88.588,1.28
89.868,1.249
91.117,1.193
92.31,1.196
93.506,1.148
94.654,1.158
95.812,1.149
96.961,1.137
98.098,1.114
99.212,1.129
100.341,1.138
101.479,1.108
102.587,1.086
103.673,1.069
104.742,1.035
105.777,0.982
106.759,0.931
107.69,0.91
108.6,0.901
109.501,0.885
110.386,0.863
111.249,0.845
112.094,0.832
112.926,0.832
113.758,0.833
114.591,0.829
115.42,0.833
116.253,0.832
117.085,0.821
117.906,0.821
118.727,0.811
119.538,0.783
120.321,0.776
121.097,0.785
121.882,0.789
122.671,0.792
123.463,0.791
124.254,0.819
125.073,0.831
125.904,0.829
126.733,0.848
127.581,0.843
128.424,0.832
129.256,0.824
130.08,0.822
130.902,0.811
131.713,0.827
132.54,0.899
133.439,1.047
134.486,1.117
135.603,1.241
136.844,1.129
137.973,1.09
139.063,1.023
140.086,0.969
141.055,0.905
141.96,0.908
142.868,0.924
143.792,0.997
144.789,1.13
145.919,1.071
146.99,1.19
148.18,1.117
149.297,1.065
150.362,1.062
151.424,1.008
152.432,1.002
153.434,1.035
154.469,1.006
155.475,0.971
156.446,1.024
157.47,1.091
158.561,1.075
159.636,0.98
160.616,0.967
161.583,0.985
162.568,0.958
163.526,0.978
164.504,0.926
165.43,0.935
166.365,0.951
167.316,1.003
168.319,0.984
169.303,1.117
170.42,1.168
171.588,1.234
172.822,1.237
174.059,1.17
175.229,1.074
176.303,1.111
177.414,1.132
178.546,1.19
179.736,1.186
180.922,1.117
182.039,1.098
183.137,1.141
184.278,1.133
185.411,1.182
186.593,1.199
187.792,1.087
188.879,1.098
189.977,1.082
191.059,1.212
192.271,1.218
193.489,1.213
194.702,1.118
195.82,0.984
196.804,0.96
197.764,0.997
198.761,1.009
199.77,0.975
200.745,1.093
201.838,1.206
203.044,1.161
204.205,1.139
205.344,1.063
206.407,1.009
207.416,0.988
208.404,1.007
209.411,0.996
210.407,0.971
211.378,0.98
212.358,1.005
213.363,0.942
214.305,0.94
215.245,0.993
216.238,1.076
217.314,1.106
218.42,1.028
219.448,1.048
220.496,1.066
221.562,1.047
222.609,0.988
223.597,0.991
224.588,1.079
225.667,1.142
226.809,1.217
228.026,1.238
229.264,1.204
230.468,1.271
231.739,1.28
233.019,1.271
234.29,1.256
235.546,1.269
236.815,1.31
238.125,1.303
239.428,1.323
240.751,1.303
242.054,1.169
243.223,1.241
244.464,1.251
245.715,1.195
246.91,1.208
248.118,1.224
249.342,1.222
250.564,1.181
251.745,1.218
252.963,1.202
254.165,1.186
255.351,1.16
256.511,1.094
257.605,1.094
258.699,1.027
259.726,0.96
260.686,0.918
261.604,0.918
262.522,0.917
263.439,0.911
264.35,0.895
265.245,0.919
266.164,0.915
267.079,0.93
268.009,0.964
268.973,0.928
269.901,0.923
270.824,0.907
271.731,0.91
272.641,0.892
273.533,0.942
274.475,1.043
275.518,1.133
276.651,1.149
277.8,1.265
279.065,1.294
280.359,1.147
281.506,1.14
282.646,1.098
283.744,1.032
284.776,1.073
285.849,1.023
286.872,1.067
287.939,1.074
289.013,1.051
290.064,1.126
291.19,1.198
292.388,1.171
293.559,1.212
294.771,1.185
295.956,1.189
297.145,1.217
298.362,1.195
299.557,1.159
300.716,1.209
301.925,1.216
303.141,1.176
304.317,1.188
305.505,1.181
306.686,1.191
307.877,1.192
309.069,1.14
310.209,1.167
311.376,1.206
312.582,1.213
313.795,1.237
315.032,1.266
316.298,1.216
317.514,1.273
318.787,1.27
320.057,1.225
321.282,1.232
322.514,1.211
323.725,1.193
324.918,1.172
326.09,1.138
327.228,1.155
328.383,1.153
329.536,1.124
330.66,1.132
331.792,1.15
332.942,1.105
334.047,1.127
335.174,1.101
336.275,1.095
337.37,1.077
338.447,1.041
339.488,1.006
340.494,1.046
341.54,1.033
342.573,1.068
343.641,1.082
344.723,1.101
345.824,1.114
346.938,1.103
348.041,1.028
349.069,1.058
350.127,1.079
351.206,1.127
352.333,1.087
353.42,1.081
354.501,1.041
355.542,1.022
356.564,1.013
357.577,1.017
358.594,1.034
359.628,1.024
360.652,0.954
361.606,0.97
362.576,1.007
363.583,1.058
364.641,1.078
365.719,1.108
366.827,1.144
367.971,1.138
369.109,1.092
370.201,1.106
371.307,1.104
372.411,1.073
373.484,1.075
374.559,1.086
375.645,1.062
376.707,1.106
377.813,1.138
378.951,1.057
380.008,1.108
381.116,1.175
382.291,1.184
383.475,1.127
384.602,1.144
385.746,1.126
386.872,1.066
387.938,1.02
388.958,1.023
389.981,1.004
390.985,1.014
391.999,0.981
392.98,1.028
394.008,1.129
395.137,1.143
396.28,1.129
397.409,1.291
398.7,1.238
399.938,1.232
401.17,1.248
402.418,1.161
403.579,1.165
404.744,1.186
405.93,1.222
407.152,1.193
408.345,1.203
409.548,1.221
410.769,1.217
411.986,1.203
413.189,1.215
414.404,1.238
415.642,1.277
416.919,1.226
418.145,1.237
419.382,1.243
420.625,1.233
421.858,1.143
423.001,1.087
424.088,1.037
425.125,0.969
426.094,0.964
427.058,1.026
428.084,1.061
429.145,1.206
430.351,1.175
431.526,1.159
432.685,1.151
433.836,1.084
434.92,1.008
435.928,0.975
436.903,0.98
437.883,0.931
438.814,0.975
439.789,1.039
440.828,1.001
441.829,1.029
442.858,1.033
443.891,1.039
444.93,1.011
445.941,1.052
446.993,1.098
448.091,1.065
449.156,1.082
450.238,1.027
451.265,1.029
452.294,1.014
453.308,0.943
454.251,0.974
455.225,0.997
456.222,0.978
457.2,1.019
458.219,1.075
459.294,1.097
460.391,1.014
461.405,1.035
462.44,1.073
463.513,0.992
464.505,1.043
465.548,1.124
466.672,1.094
467.766,1.087
468.853,1.092
469.945,1.058
471.003,1.056
472.059,1.069
473.128,1.002
474.13,1.002
475.132,1.026
476.158,0.936
477.094,0.868
477.962,0.918
478.88,0.943
479.823,1.013
480.836,1.193
482.029,1.183
483.212,1.147
484.359,1.111
485.47,0.989
486.459,0.976
487.435,0.995
488.43,1.049
489.479,1.034
490.513,1.172
491.685,1.33
493.015,1.325
494.34,1.296
495.636,1.246
496.882,1.264
498.146,1.25
499.396,1.22
500.616,1.229
501.845,1.223
503.068,1.21
504.278,1.258
505.536,1.272
506.808,1.232
508.04,1.262
509.302,1.271
510.573,1.24
511.813,1.294
513.107,1.272
514.379,1.305
515.684,1.259
516.943,1.231
518.174,1.153
