seconds,rr,time,date
4554.374,1.273,1:15:54 AM,3/14/2022
4555.68,1.306,1:15:56 AM,3/14/2022
4556.957,1.277,1:15:57 AM,3/14/2022
4558.275,1.318,1:15:58 AM,3/14/2022
4559.624,1.349,1:16:00 AM,3/14/2022
4560.974,1.35,1:16:01 AM,3/14/2022
4562.295,1.321,1:16:02 AM,3/14/2022
4563.607,1.312,1:16:04 AM,3/14/2022
4564.926,1.319,1:16:05 AM,3/14/2022
4566.268,1.342,1:16:06 AM,3/14/2022
4567.605,1.337,1:16:08 AM,3/14/2022
4568.922,1.317,1:16:09 AM,3/14/2022
4570.199,1.277,1:16:10 AM,3/14/2022
4571.48,1.281,1:16:11 AM,3/14/2022
4572.792,1.312,1:16:13 AM,3/14/2022
4574.14,1.348,1:16:14 AM,3/14/2022
4575.486,1.346,1:16:15 AM,3/14/2022
4576.78,1.294,1:16:17 AM,3/14/2022
4578.137,1.357,1:16:18 AM,3/14/2022
4579.429,1.292,1:16:19 AM,3/14/2022
4580.795,1.366,1:16:21 AM,3/14/2022
4582.094,1.299,1:16:22 AM,3/14/2022
4583.431,1.337,1:16:23 AM,3/14/2022
4584.771,1.34,1:16:25 AM,3/14/2022
4586.046,1.275,1:16:26 AM,3/14/2022
4587.375,1.329,1:16:27 AM,3/14/2022
4588.664,1.289,1:16:29 AM,3/14/2022
4590.06,1.396,1:16:30 AM,3/14/2022
4591.37,1.31,1:16:31 AM,3/14/2022
4592.709,1.339,1:16:33 AM,3/14/2022
4594.034,1.325,1:16:34 AM,3/14/2022
4595.409,1.375,1:16:35 AM,3/14/2022
4596.838,1.429,1:16:37 AM,3/14/2022
4598.183,1.345,1:16:38 AM,3/14/2022
4599.584,1.401,1:16:40 AM,3/14/2022
4600.933,1.349,1:16:41 AM,3/14/2022
4602.257,1.324,1:16:42 AM,3/14/2022
4603.498,1.241,1:16:43 AM,3/14/2022
4604.796,1.298,1:16:45 AM,3/14/2022
4606.047,1.251,1:16:46 AM,3/14/2022
4607.351,1.304,1:16:47 AM,3/14/2022
4608.661,1.31,1:16:49 AM,3/14/2022
4609.958,1.297,1:16:50 AM,3/14/2022
4611.256,1.298,1:16:51 AM,3/14/2022
4612.479,1.223,1:16:52 AM,3/14/2022
4613.578,1.099,1:16:54 AM,3/14/2022
4614.871,1.293,1:16:55 AM,3/14/2022
4615.993,1.122,1:16:56 AM,3/14/2022
4616.995,1.002,1:16:57 AM,3/14/2022
4617.87,0.875,1:16:58 AM,3/14/2022
4618.755,0.885,1:16:59 AM,3/14/2022
4619.681,0.926,1:17:00 AM,3/14/2022
4620.635,0.954,1:17:01 AM,3/14/2022
4621.525,0.89,1:17:02 AM,3/14/2022
4622.428,0.903,1:17:02 AM,3/14/2022
4623.329,0.901,1:17:03 AM,3/14/2022
4624.197,0.868,1:17:04 AM,3/14/2022
4625.096,0.899,1:17:05 AM,3/14/2022
4625.986,0.89,1:17:06 AM,3/14/2022
4626.842,0.856,1:17:07 AM,3/14/2022
4627.736,0.894,1:17:08 AM,3/14/2022
4628.646,0.91,1:17:09 AM,3/14/2022
4629.551,0.905,1:17:10 AM,3/14/2022
4630.425,0.874,1:17:10 AM,3/14/2022
4631.351,0.926,1:17:11 AM,3/14/2022
4632.375,1.024,1:17:12 AM,3/14/2022
4633.392,1.017,1:17:13 AM,3/14/2022
4634.381,0.989,1:17:14 AM,3/14/2022
4635.4,1.019,1:17:15 AM,3/14/2022
4635.965,0.565,1:17:16 AM,3/14/2022
4636.358,0.341,1:17:16 AM,3/14/2022
4636.837,0.436,1:17:17 AM,3/14/2022
4637.334,0.667,1:17:17 AM,3/14/2022
4638.188,0.854,1:17:18 AM,3/14/2022
4639.034,0.846,1:17:19 AM,3/14/2022
4639.348,0.675,1:17:19 AM,3/14/2022
4639.968,0.62,1:17:20 AM,3/14/2022
4640.782,0.814,1:17:21 AM,3/14/2022
4641.606,0.824,1:17:22 AM,3/14/2022
4642.455,0.849,1:17:22 AM,3/14/2022
4643.077,1.018,1:17:23 AM,3/14/2022
4643.384,1.225,1:17:23 AM,3/14/2022
4650.998,1.316,1:17:31 AM,3/14/2022
4652.139,1.141,1:17:32 AM,3/14/2022
4653.042,0.903,1:17:33 AM,3/14/2022
4654.417,1.375,1:17:34 AM,3/14/2022
4655.635,1.218,1:17:36 AM,3/14/2022
4656.971,1.336,1:17:37 AM,3/14/2022
4658.339,1.368,1:17:38 AM,3/14/2022
4659.711,1.372,1:17:40 AM,3/14/2022
4661.047,1.336,1:17:41 AM,3/14/2022
4662.415,1.368,1:17:42 AM,3/14/2022
4663.706,1.291,1:17:44 AM,3/14/2022
4665.061,1.355,1:17:45 AM,3/14/2022
4666.306,1.245,1:17:46 AM,3/14/2022
4667.618,1.312,1:17:48 AM,3/14/2022
4668.889,1.271,1:17:49 AM,3/14/2022
4670.216,1.327,1:17:50 AM,3/14/2022
4671.534,1.318,1:17:52 AM,3/14/2022
4672.776,1.242,1:17:53 AM,3/14/2022
4674.049,1.273,1:17:54 AM,3/14/2022
4675.092,1.043,1:17:55 AM,3/14/2022
4676.602,1.51,1:17:57 AM,3/14/2022
4677.833,1.231,1:17:58 AM,3/14/2022
4679.21,1.377,1:17:59 AM,3/14/2022
4680.523,1.313,1:18:01 AM,3/14/2022
4681.875,1.352,1:18:02 AM,3/14/2022
4683.232,1.357,1:18:03 AM,3/14/2022
4684.573,1.341,1:18:05 AM,3/14/2022
4685.924,1.351,1:18:06 AM,3/14/2022
4687.183,1.259,1:18:07 AM,3/14/2022
4688.583,1.4,1:18:09 AM,3/14/2022
4689.929,1.346,1:18:10 AM,3/14/2022
4691.302,1.373,1:18:11 AM,3/14/2022
4692.658,1.356,1:18:13 AM,3/14/2022
4694.063,1.405,1:18:14 AM,3/14/2022
4695.495,1.432,1:18:15 AM,3/14/2022
4696.828,1.333,1:18:17 AM,3/14/2022
4698.226,1.398,1:18:18 AM,3/14/2022
4699.564,1.338,1:18:20 AM,3/14/2022
4700.921,1.357,1:18:21 AM,3/14/2022
4702.334,1.413,1:18:22 AM,3/14/2022
4703.664,1.33,1:18:24 AM,3/14/2022
4705.068,1.404,1:18:25 AM,3/14/2022
4706.47,1.402,1:18:26 AM,3/14/2022
4707.896,1.426,1:18:28 AM,3/14/2022
4709.355,1.459,1:18:29 AM,3/14/2022
4710.763,1.408,1:18:31 AM,3/14/2022
4712.198,1.435,1:18:32 AM,3/14/2022
4712.56,1.416,1:18:33 AM,3/14/2022
4713.43,1.34,1:18:33 AM,3/14/2022
4714.682,1.252,1:18:35 AM,3/14/2022
4715.877,1.195,1:18:36 AM,3/14/2022
4717.077,1.2,1:18:37 AM,3/14/2022
4718.32,1.243,1:18:38 AM,3/14/2022
4720.931,1.279,1:18:41 AM,3/14/2022
4722.239,1.308,1:18:42 AM,3/14/2022
4723.578,1.339,1:18:44 AM,3/14/2022
4724.956,1.378,1:18:45 AM,3/14/2022
4725.508,1.42,1:18:46 AM,3/14/2022
4726.245,1.444,1:18:46 AM,3/14/2022
4727.671,1.426,1:18:48 AM,3/14/2022
4729.054,1.383,1:18:49 AM,3/14/2022
4730.479,1.425,1:18:50 AM,3/14/2022
4731.933,1.454,1:18:52 AM,3/14/2022
4732.467,1.495,1:18:52 AM,3/14/2022
4733.351,1.52,1:18:53 AM,3/14/2022
4734.828,1.477,1:18:55 AM,3/14/2022
4736.214,1.386,1:18:56 AM,3/14/2022
4737.657,1.443,1:18:58 AM,3/14/2022
4739.124,1.467,1:18:59 AM,3/14/2022
4740.565,1.441,1:19:01 AM,3/14/2022
4742.114,1.549,1:19:02 AM,3/14/2022
4743.552,1.438,1:19:04 AM,3/14/2022
4745.08,1.528,1:19:05 AM,3/14/2022
4746.633,1.553,1:19:07 AM,3/14/2022
4748.088,1.455,1:19:08 AM,3/14/2022
4749.592,1.504,1:19:10 AM,3/14/2022
4751.062,1.47,1:19:11 AM,3/14/2022
4752.558,1.496,1:19:13 AM,3/14/2022
4754.106,1.548,1:19:14 AM,3/14/2022
4755.592,1.486,1:19:16 AM,3/14/2022
4757.087,1.495,1:19:17 AM,3/14/2022
4758.61,1.523,1:19:19 AM,3/14/2022
4760.058,1.448,1:19:20 AM,3/14/2022
4761.589,1.531,1:19:22 AM,3/14/2022
4763.127,1.538,1:19:23 AM,3/14/2022
4764.591,1.464,1:19:25 AM,3/14/2022
4766.056,1.465,1:19:26 AM,3/14/2022
4767.457,1.401,1:19:27 AM,3/14/2022
4768.948,1.491,1:19:29 AM,3/14/2022
4770.435,1.487,1:19:30 AM,3/14/2022
4771.841,1.406,1:19:32 AM,3/14/2022
4773.284,1.443,1:19:33 AM,3/14/2022
4774.623,1.339,1:19:35 AM,3/14/2022
4776.006,1.383,1:19:36 AM,3/14/2022
4777.417,1.411,1:19:37 AM,3/14/2022
4778.733,1.316,1:19:39 AM,3/14/2022
4780.159,1.426,1:19:40 AM,3/14/2022
4781.557,1.398,1:19:42 AM,3/14/2022
4782.984,1.427,1:19:43 AM,3/14/2022
4784.497,1.513,1:19:44 AM,3/14/2022
4785.905,1.408,1:19:46 AM,3/14/2022
4787.347,1.442,1:19:47 AM,3/14/2022
4788.832,1.485,1:19:49 AM,3/14/2022
4790.259,1.427,1:19:50 AM,3/14/2022
4791.792,1.533,1:19:52 AM,3/14/2022
4793.261,1.469,1:19:53 AM,3/14/2022
4794.704,1.443,1:19:55 AM,3/14/2022
4796.158,1.454,1:19:56 AM,3/14/2022
4797.544,1.386,1:19:58 AM,3/14/2022
4799.072,1.528,1:19:59 AM,3/14/2022
4800.587,1.515,1:20:01 AM,3/14/2022
4802.001,1.414,1:20:02 AM,3/14/2022
4803.398,1.397,1:20:03 AM,3/14/2022
4804.839,1.441,1:20:05 AM,3/14/2022
4805.638,1.403,1:20:06 AM,3/14/2022
4806.062,1.304,1:20:06 AM,3/14/2022
4807.277,1.215,1:20:07 AM,3/14/2022
4808.462,1.185,1:20:08 AM,3/14/2022
4809.675,1.213,1:20:10 AM,3/14/2022
4810.984,1.309,1:20:11 AM,3/14/2022
4812.25,1.266,1:20:12 AM,3/14/2022
4813.59,1.34,1:20:14 AM,3/14/2022
4814.989,1.399,1:20:15 AM,3/14/2022
4816.314,1.325,1:20:16 AM,3/14/2022
4817.767,1.453,1:20:18 AM,3/14/2022
4819.12,1.353,1:20:19 AM,3/14/2022
4820.469,1.349,1:20:20 AM,3/14/2022
4821.832,1.363,1:20:22 AM,3/14/2022
4823.131,1.299,1:20:23 AM,3/14/2022
4824.439,1.308,1:20:24 AM,3/14/2022
4825.796,1.357,1:20:26 AM,3/14/2022
4827.102,1.306,1:20:27 AM,3/14/2022
4828.495,1.393,1:20:28 AM,3/14/2022
4829.908,1.413,1:20:30 AM,3/14/2022
4831.392,1.484,1:20:31 AM,3/14/2022
4832.879,1.487,1:20:33 AM,3/14/2022
4834.29,1.411,1:20:34 AM,3/14/2022
4835.742,1.452,1:20:36 AM,3/14/2022
4837.205,1.463,1:20:37 AM,3/14/2022
4838.607,1.402,1:20:39 AM,3/14/2022
4840.052,1.445,1:20:40 AM,3/14/2022
4841.537,1.485,1:20:42 AM,3/14/2022
4842.964,1.427,1:20:43 AM,3/14/2022
4844.453,1.489,1:20:44 AM,3/14/2022
4845.947,1.494,1:20:46 AM,3/14/2022
4847.376,1.429,1:20:47 AM,3/14/2022
4848.84,1.464,1:20:49 AM,3/14/2022
4850.274,1.434,1:20:50 AM,3/14/2022
4851.722,1.448,1:20:52 AM,3/14/2022
4853.184,1.462,1:20:53 AM,3/14/2022
4854.571,1.387,1:20:55 AM,3/14/2022
4856.053,1.482,1:20:56 AM,3/14/2022
4857.492,1.439,1:20:57 AM,3/14/2022
4859.022,1.53,1:20:59 AM,3/14/2022
4860.457,1.435,1:21:00 AM,3/14/2022
4861.882,1.425,1:21:02 AM,3/14/2022
4863.368,1.486,1:21:03 AM,3/14/2022
4864.854,1.486,1:21:05 AM,3/14/2022
4866.256,1.402,1:21:06 AM,3/14/2022
4867.677,1.421,1:21:08 AM,3/14/2022
4869.114,1.437,1:21:09 AM,3/14/2022
4870.487,1.373,1:21:10 AM,3/14/2022
4871.948,1.461,1:21:12 AM,3/14/2022
4873.398,1.45,1:21:13 AM,3/14/2022
4874.799,1.401,1:21:15 AM,3/14/2022
4876.235,1.436,1:21:16 AM,3/14/2022
4877.593,1.358,1:21:18 AM,3/14/2022
4878.94,1.347,1:21:19 AM,3/14/2022
4880.412,1.472,1:21:20 AM,3/14/2022
4881.837,1.425,1:21:22 AM,3/14/2022
4883.256,1.419,1:21:23 AM,3/14/2022
4884.694,1.438,1:21:25 AM,3/14/2022
4886.127,1.433,1:21:26 AM,3/14/2022
4887.528,1.401,1:21:28 AM,3/14/2022
4888.95,1.422,1:21:29 AM,3/14/2022
4890.317,1.367,1:21:30 AM,3/14/2022
4891.746,1.429,1:21:32 AM,3/14/2022
4893.171,1.425,1:21:33 AM,3/14/2022
4894.582,1.411,1:21:35 AM,3/14/2022
4896.019,1.437,1:21:36 AM,3/14/2022
4897.425,1.406,1:21:37 AM,3/14/2022
4898.9,1.475,1:21:39 AM,3/14/2022
4900.354,1.454,1:21:40 AM,3/14/2022
4901.781,1.427,1:21:42 AM,3/14/2022
4903.283,1.502,1:21:43 AM,3/14/2022
4904.717,1.434,1:21:45 AM,3/14/2022
4906.228,1.511,1:21:46 AM,3/14/2022
4907.722,1.494,1:21:48 AM,3/14/2022
4909.1,1.378,1:21:49 AM,3/14/2022
4910.524,1.424,1:21:51 AM,3/14/2022
4911.977,1.453,1:21:52 AM,3/14/2022
4913.409,1.432,1:21:53 AM,3/14/2022
4914.961,1.552,1:21:55 AM,3/14/2022
4916.43,1.469,1:21:56 AM,3/14/2022
4917.937,1.507,1:21:58 AM,3/14/2022
4919.439,1.502,1:21:59 AM,3/14/2022
4920.889,1.45,1:22:01 AM,3/14/2022
4922.389,1.5,1:22:02 AM,3/14/2022
4923.832,1.443,1:22:04 AM,3/14/2022
4925.236,1.404,1:22:05 AM,3/14/2022
4926.668,1.432,1:22:07 AM,3/14/2022
4928.029,1.361,1:22:08 AM,3/14/2022
4929.488,1.459,1:22:09 AM,3/14/2022
4930.938,1.45,1:22:11 AM,3/14/2022
4932.392,1.454,1:22:12 AM,3/14/2022
4933.885,1.493,1:22:14 AM,3/14/2022
4935.362,1.477,1:22:15 AM,3/14/2022
4936.81,1.448,1:22:17 AM,3/14/2022
4938.199,1.389,1:22:18 AM,3/14/2022
4939.54,1.341,1:22:20 AM,3/14/2022
4940.985,1.445,1:22:21 AM,3/14/2022
4942.398,1.413,1:22:22 AM,3/14/2022
4943.904,1.506,1:22:24 AM,3/14/2022
4945.472,1.568,1:22:25 AM,3/14/2022
4946.918,1.446,1:22:27 AM,3/14/2022
4948.423,1.505,1:22:28 AM,3/14/2022
4949.962,1.539,1:22:30 AM,3/14/2022
4951.443,1.481,1:22:31 AM,3/14/2022
4952.988,1.545,1:22:33 AM,3/14/2022
4954.485,1.497,1:22:34 AM,3/14/2022
4955.942,1.457,1:22:36 AM,3/14/2022
4957.34,1.398,1:22:37 AM,3/14/2022
4958.807,1.467,1:22:39 AM,3/14/2022
4960.229,1.422,1:22:40 AM,3/14/2022
4961.587,1.358,1:22:42 AM,3/14/2022
4963.127,1.54,1:22:43 AM,3/14/2022
4964.564,1.437,1:22:45 AM,3/14/2022
4965.975,1.411,1:22:46 AM,3/14/2022
4967.389,1.414,1:22:47 AM,3/14/2022
4968.805,1.416,1:22:49 AM,3/14/2022
4970.194,1.389,1:22:50 AM,3/14/2022
4971.674,1.48,1:22:52 AM,3/14/2022
4973.025,1.351,1:22:53 AM,3/14/2022
4974.469,1.444,1:22:54 AM,3/14/2022
4975.934,1.465,1:22:56 AM,3/14/2022
4977.334,1.4,1:22:57 AM,3/14/2022
4978.852,1.518,1:22:59 AM,3/14/2022
4980.255,1.403,1:23:00 AM,3/14/2022
4981.642,1.387,1:23:02 AM,3/14/2022
4983.089,1.447,1:23:03 AM,3/14/2022
4984.477,1.388,1:23:04 AM,3/14/2022
4985.908,1.431,1:23:06 AM,3/14/2022
4987.397,1.489,1:23:07 AM,3/14/2022
4988.735,1.338,1:23:09 AM,3/14/2022
4990.247,1.512,1:23:10 AM,3/14/2022
4991.677,1.43,1:23:12 AM,3/14/2022
4993.024,1.347,1:23:13 AM,3/14/2022
4994.347,1.323,1:23:14 AM,3/14/2022
4995.481,1.134,1:23:15 AM,3/14/2022
4996.476,0.995,1:23:16 AM,3/14/2022
4997.369,0.893,1:23:17 AM,3/14/2022
4997.757,0.768,1:23:18 AM,3/14/2022
4998.25,0.647,1:23:18 AM,3/14/2022
4998.631,0.574,1:23:19 AM,3/14/2022
4999.224,0.593,1:23:19 AM,3/14/2022
5000.793,0.718,1:23:21 AM,3/14/2022
5001.622,0.829,1:23:22 AM,3/14/2022
5002.456,0.834,1:23:22 AM,3/14/2022
5003.284,0.828,1:23:23 AM,3/14/2022
5004.093,0.809,1:23:24 AM,3/14/2022
5004.89,0.797,1:23:25 AM,3/14/2022
5005.712,0.822,1:23:26 AM,3/14/2022
5006.53,0.818,1:23:27 AM,3/14/2022
5007.352,0.822,1:23:27 AM,3/14/2022
5008.163,0.811,1:23:28 AM,3/14/2022
5008.958,0.795,1:23:29 AM,3/14/2022
5009.737,0.779,1:23:30 AM,3/14/2022
5011.303,0.783,1:23:31 AM,3/14/2022
5012.09,0.787,1:23:32 AM,3/14/2022
5012.877,0.787,1:23:33 AM,3/14/2022
5013.718,0.841,1:23:34 AM,3/14/2022
5014.656,0.938,1:23:35 AM,3/14/2022
5015.769,1.113,1:23:36 AM,3/14/2022
5016.879,1.11,1:23:37 AM,3/14/2022
5018.165,1.286,1:23:38 AM,3/14/2022
5019.479,1.314,1:23:39 AM,3/14/2022
5020.784,1.305,1:23:41 AM,3/14/2022
5022.15,1.366,1:23:42 AM,3/14/2022
5023.485,1.335,1:23:43 AM,3/14/2022
5024.581,1.096,1:23:45 AM,3/14/2022
5025.547,0.966,1:23:46 AM,3/14/2022
5026.6,1.053,1:23:47 AM,3/14/2022
5027.926,1.326,1:23:48 AM,3/14/2022
5029.409,1.483,1:23:49 AM,3/14/2022
5030.859,1.45,1:23:51 AM,3/14/2022
5032.366,1.507,1:23:52 AM,3/14/2022
5033.896,1.53,1:23:54 AM,3/14/2022
5035.353,1.457,1:23:55 AM,3/14/2022
5036.814,1.461,1:23:57 AM,3/14/2022
5038.341,1.527,1:23:58 AM,3/14/2022
5039.845,1.504,1:24:00 AM,3/14/2022
5041.373,1.528,1:24:01 AM,3/14/2022
5042.92,1.547,1:24:03 AM,3/14/2022
5044.387,1.467,1:24:04 AM,3/14/2022
5045.91,1.523,1:24:06 AM,3/14/2022
5047.456,1.546,1:24:07 AM,3/14/2022
5048.877,1.421,1:24:09 AM,3/14/2022
5050.319,1.442,1:24:10 AM,3/14/2022
5051.871,1.552,1:24:12 AM,3/14/2022
5053.315,1.444,1:24:13 AM,3/14/2022
5054.736,1.421,1:24:15 AM,3/14/2022
5056.214,1.478,1:24:16 AM,3/14/2022
5057.606,1.392,1:24:18 AM,3/14/2022
5059.032,1.426,1:24:19 AM,3/14/2022
5060.507,1.475,1:24:21 AM,3/14/2022
5061.914,1.407,1:24:22 AM,3/14/2022
5063.239,1.325,1:24:23 AM,3/14/2022
5064.654,1.415,1:24:25 AM,3/14/2022
5066.067,1.413,1:24:26 AM,3/14/2022
5067.43,1.363,1:24:27 AM,3/14/2022
5068.901,1.471,1:24:29 AM,3/14/2022
5070.314,1.413,1:24:30 AM,3/14/2022
5071.73,1.416,1:24:32 AM,3/14/2022
5073.184,1.454,1:24:33 AM,3/14/2022
5074.546,1.362,1:24:35 AM,3/14/2022
5075.984,1.438,1:24:36 AM,3/14/2022
5077.38,1.396,1:24:37 AM,3/14/2022
5078.785,1.405,1:24:39 AM,3/14/2022
5080.214,1.429,1:24:40 AM,3/14/2022
5081.602,1.388,1:24:42 AM,3/14/2022
5082.964,1.362,1:24:43 AM,3/14/2022
5084.418,1.454,1:24:44 AM,3/14/2022
5085.832,1.414,1:24:46 AM,3/14/2022
5087.2,1.368,1:24:47 AM,3/14/2022
5088.563,1.363,1:24:49 AM,3/14/2022
5089.895,1.332,1:24:50 AM,3/14/2022
5091.281,1.386,1:24:51 AM,3/14/2022
5092.718,1.437,1:24:53 AM,3/14/2022
5094.089,1.371,1:24:54 AM,3/14/2022
5095.523,1.434,1:24:56 AM,3/14/2022
5096.932,1.409,1:24:57 AM,3/14/2022
5098.346,1.414,1:24:58 AM,3/14/2022
5099.722,1.376,1:25:00 AM,3/14/2022
5101.057,1.335,1:25:01 AM,3/14/2022
5102.401,1.344,1:25:02 AM,3/14/2022
5103.846,1.445,1:25:04 AM,3/14/2022
5105.224,1.378,1:25:05 AM,3/14/2022
5106.636,1.412,1:25:07 AM,3/14/2022
5108.076,1.44,1:25:08 AM,3/14/2022
5109.493,1.417,1:25:09 AM,3/14/2022
5110.981,1.488,1:25:11 AM,3/14/2022
5112.402,1.421,1:25:12 AM,3/14/2022
5113.863,1.461,1:25:14 AM,3/14/2022
5115.366,1.503,1:25:15 AM,3/14/2022
5116.747,1.381,1:25:17 AM,3/14/2022
5118.131,1.384,1:25:18 AM,3/14/2022
5119.524,1.393,1:25:20 AM,3/14/2022
5120.846,1.322,1:25:21 AM,3/14/2022
5122.29,1.444,1:25:22 AM,3/14/2022
5123.757,1.467,1:25:24 AM,3/14/2022
5125.163,1.406,1:25:25 AM,3/14/2022
5126.604,1.441,1:25:27 AM,3/14/2022
5128.121,1.517,1:25:28 AM,3/14/2022
5129.585,1.464,1:25:30 AM,3/14/2022
5130.968,1.383,1:25:31 AM,3/14/2022
5132.466,1.498,1:25:32 AM,3/14/2022
5133.862,1.396,1:25:34 AM,3/14/2022
5135.298,1.436,1:25:35 AM,3/14/2022
5136.677,1.379,1:25:37 AM,3/14/2022
5138.096,1.419,1:25:38 AM,3/14/2022
5139.542,1.446,1:25:40 AM,3/14/2022
5140.933,1.391,1:25:41 AM,3/14/2022
5142.201,1.268,1:25:42 AM,3/14/2022
5143.334,1.133,1:25:43 AM,3/14/2022
5144.304,1.202,1:25:44 AM,3/14/2022
5145.263,1.369,1:25:45 AM,3/14/2022
5146.694,1.431,1:25:47 AM,3/14/2022
5148.042,1.348,1:25:48 AM,3/14/2022
5149.501,1.459,1:25:50 AM,3/14/2022
5150.924,1.423,1:25:51 AM,3/14/2022
5152.336,1.412,1:25:52 AM,3/14/2022
5153.765,1.429,1:25:54 AM,3/14/2022
5155.141,1.376,1:25:55 AM,3/14/2022
5156.575,1.434,1:25:57 AM,3/14/2022
5158.07,1.495,1:25:58 AM,3/14/2022
5159.535,1.465,1:26:00 AM,3/14/2022
5161.013,1.478,1:26:01 AM,3/14/2022
5162.533,1.52,1:26:03 AM,3/14/2022
5164.028,1.495,1:26:04 AM,3/14/2022
5165.51,1.482,1:26:06 AM,3/14/2022
5167.023,1.513,1:26:07 AM,3/14/2022
5168.461,1.438,1:26:08 AM,3/14/2022
5169.936,1.475,1:26:10 AM,3/14/2022
5171.328,1.392,1:26:11 AM,3/14/2022
5172.696,1.368,1:26:13 AM,3/14/2022
5174.15,1.454,1:26:14 AM,3/14/2022
5175.57,1.42,1:26:16 AM,3/14/2022
5177.023,1.453,1:26:17 AM,3/14/2022
5178.513,1.49,1:26:19 AM,3/14/2022
5180.065,1.552,1:26:20 AM,3/14/2022
5181.594,1.529,1:26:22 AM,3/14/2022
5183.065,1.471,1:26:23 AM,3/14/2022
5184.506,1.441,1:26:25 AM,3/14/2022
5185.916,1.41,1:26:26 AM,3/14/2022
5187.273,1.357,1:26:27 AM,3/14/2022
5188.678,1.405,1:26:29 AM,3/14/2022
5190.042,1.364,1:26:30 AM,3/14/2022
5191.325,1.283,1:26:31 AM,3/14/2022
5192.736,1.411,1:26:33 AM,3/14/2022
5194.146,1.41,1:26:34 AM,3/14/2022
5195.487,1.341,1:26:35 AM,3/14/2022
5197.021,1.534,1:26:37 AM,3/14/2022
5198.489,1.468,1:26:38 AM,3/14/2022
5199.889,1.4,1:26:40 AM,3/14/2022
5201.321,1.432,1:26:41 AM,3/14/2022
5202.691,1.37,1:26:43 AM,3/14/2022
5204.161,1.47,1:26:44 AM,3/14/2022
5205.639,1.478,1:26:46 AM,3/14/2022
5207.022,1.383,1:26:47 AM,3/14/2022
5208.499,1.477,1:26:48 AM,3/14/2022
5209.946,1.447,1:26:50 AM,3/14/2022
5211.349,1.403,1:26:51 AM,3/14/2022
5212.859,1.51,1:26:53 AM,3/14/2022
5214.35,1.491,1:26:54 AM,3/14/2022
5215.739,1.389,1:26:56 AM,3/14/2022
