seconds,rr,time,date
34981.642,1.103,9:43:02 AM,3/9/2022
34982.751,1.109,9:43:03 AM,3/9/2022
34983.791,1.04,9:43:04 AM,3/9/2022
34984.834,1.043,9:43:05 AM,3/9/2022
34985.927,1.093,9:43:06 AM,3/9/2022
34986.98,1.053,9:43:07 AM,3/9/2022
34988.04,1.06,9:43:08 AM,3/9/2022
34989.047,1.007,9:43:09 AM,3/9/2022
34989.986,0.939,9:43:10 AM,3/9/2022
34990.917,0.931,9:43:11 AM,3/9/2022
34991.865,0.948,9:43:12 AM,3/9/2022
34992.736,0.871,9:43:13 AM,3/9/2022
34993.623,0.887,9:43:14 AM,3/9/2022
34994.566,0.943,9:43:15 AM,3/9/2022
34995.579,1.013,9:43:16 AM,3/9/2022
34996.704,1.125,9:43:17 AM,3/9/2022
34997.773,1.069,9:43:18 AM,3/9/2022
34998.79,1.017,9:43:19 AM,3/9/2022
34999.791,1.001,9:43:20 AM,3/9/2022
35000.739,0.948,9:43:21 AM,3/9/2022
35001.677,0.938,9:43:22 AM,3/9/2022
35002.644,0.967,9:43:23 AM,3/9/2022
35003.606,0.962,9:43:24 AM,3/9/2022
35004.546,0.94,9:43:25 AM,3/9/2022
35005.57,1.024,9:43:26 AM,3/9/2022
35006.667,1.097,9:43:27 AM,3/9/2022
35007.73,1.063,9:43:28 AM,3/9/2022
35008.872,1.142,9:43:29 AM,3/9/2022
35010.012,1.14,9:43:30 AM,3/9/2022
35011.237,1.225,9:43:31 AM,3/9/2022
35012.457,1.22,9:43:32 AM,3/9/2022
35013.641,1.184,9:43:34 AM,3/9/2022
35014.841,1.2,9:43:35 AM,3/9/2022
35016.021,1.18,9:43:36 AM,3/9/2022
35017.222,1.201,9:43:37 AM,3/9/2022
35018.383,1.161,9:43:38 AM,3/9/2022
35019.529,1.146,9:43:40 AM,3/9/2022
35020.659,1.13,9:43:41 AM,3/9/2022
35021.766,1.107,9:43:42 AM,3/9/2022
35022.887,1.121,9:43:43 AM,3/9/2022
35023.943,1.056,9:43:44 AM,3/9/2022
35024.941,0.998,9:43:45 AM,3/9/2022
35025.906,0.965,9:43:46 AM,3/9/2022
35031.057,0.957,9:43:51 AM,3/9/2022
35031.998,0.941,9:43:52 AM,3/9/2022
35032.899,0.901,9:43:53 AM,3/9/2022
35033.803,0.904,9:43:54 AM,3/9/2022
35034.767,0.964,9:43:55 AM,3/9/2022
35035.879,1.112,9:43:56 AM,3/9/2022
35037.092,1.213,9:43:57 AM,3/9/2022
35038.249,1.157,9:43:58 AM,3/9/2022
35039.363,1.114,9:43:59 AM,3/9/2022
35040.437,1.074,9:44:00 AM,3/9/2022
35041.472,1.035,9:44:01 AM,3/9/2022
35042.508,1.036,9:44:03 AM,3/9/2022
35043.567,1.059,9:44:04 AM,3/9/2022
35044.599,1.032,9:44:05 AM,3/9/2022
35045.674,1.075,9:44:06 AM,3/9/2022
35046.786,1.112,9:44:07 AM,3/9/2022
35047.862,1.076,9:44:08 AM,3/9/2022
35048.901,1.039,9:44:09 AM,3/9/2022
35049.951,1.05,9:44:10 AM,3/9/2022
35050.944,0.993,9:44:11 AM,3/9/2022
35051.945,1.001,9:44:12 AM,3/9/2022
35053.016,1.071,9:44:13 AM,3/9/2022
35054.129,1.113,9:44:14 AM,3/9/2022
35055.247,1.118,9:44:15 AM,3/9/2022
35056.384,1.137,9:44:16 AM,3/9/2022
35057.518,1.134,9:44:18 AM,3/9/2022
35058.659,1.141,9:44:19 AM,3/9/2022
35059.776,1.117,9:44:20 AM,3/9/2022
35060.84,1.064,9:44:21 AM,3/9/2022
35061.881,1.041,9:44:22 AM,3/9/2022
35062.896,1.015,9:44:23 AM,3/9/2022
35063.911,1.015,9:44:24 AM,3/9/2022
35064.922,1.011,9:44:25 AM,3/9/2022
35066.055,1.133,9:44:26 AM,3/9/2022
35067.204,1.149,9:44:27 AM,3/9/2022
35068.346,1.142,9:44:28 AM,3/9/2022
35069.522,1.176,9:44:30 AM,3/9/2022
35071.841,1.174,9:44:32 AM,3/9/2022
35072.999,1.158,9:44:33 AM,3/9/2022
35074.162,1.163,9:44:34 AM,3/9/2022
35075.33,1.168,9:44:35 AM,3/9/2022
35076.516,1.186,9:44:37 AM,3/9/2022
35077.704,1.188,9:44:38 AM,3/9/2022
35078.858,1.154,9:44:39 AM,3/9/2022
35080.036,1.178,9:44:40 AM,3/9/2022
35081.203,1.167,9:44:41 AM,3/9/2022
35082.326,1.123,9:44:42 AM,3/9/2022
35083.421,1.095,9:44:43 AM,3/9/2022
35084.492,1.071,9:44:44 AM,3/9/2022
35085.547,1.055,9:44:46 AM,3/9/2022
35086.548,1.001,9:44:47 AM,3/9/2022
35087.48,0.932,9:44:47 AM,3/9/2022
35088.387,0.907,9:44:48 AM,3/9/2022
35089.277,0.89,9:44:49 AM,3/9/2022
35090.174,0.897,9:44:50 AM,3/9/2022
35091.084,0.91,9:44:51 AM,3/9/2022
35091.959,0.875,9:44:52 AM,3/9/2022
35092.835,0.876,9:44:53 AM,3/9/2022
35093.702,0.867,9:44:54 AM,3/9/2022
35094.563,0.861,9:44:55 AM,3/9/2022
35095.432,0.869,9:44:55 AM,3/9/2022
35096.3,0.868,9:44:56 AM,3/9/2022
35097.159,0.859,9:44:57 AM,3/9/2022
35098.003,0.844,9:44:58 AM,3/9/2022
35098.82,0.817,9:44:59 AM,3/9/2022
35099.623,0.803,9:45:00 AM,3/9/2022
35100.413,0.79,9:45:00 AM,3/9/2022
35101.194,0.781,9:45:01 AM,3/9/2022
35101.973,0.779,9:45:02 AM,3/9/2022
35102.752,0.779,9:45:03 AM,3/9/2022
35103.531,0.779,9:45:04 AM,3/9/2022
35104.332,0.801,9:45:04 AM,3/9/2022
35105.128,0.796,9:45:05 AM,3/9/2022
35105.925,0.797,9:45:06 AM,3/9/2022
35106.733,0.808,9:45:07 AM,3/9/2022
35107.548,0.815,9:45:08 AM,3/9/2022
35108.352,0.804,9:45:08 AM,3/9/2022
35109.162,0.81,9:45:09 AM,3/9/2022
35109.983,0.821,9:45:10 AM,3/9/2022
35110.834,0.851,9:45:11 AM,3/9/2022
35111.74,0.906,9:45:12 AM,3/9/2022
35112.63,0.89,9:45:13 AM,3/9/2022
35113.498,0.868,9:45:13 AM,3/9/2022
35114.421,0.923,9:45:14 AM,3/9/2022
35115.331,0.91,9:45:15 AM,3/9/2022
35116.249,0.918,9:45:16 AM,3/9/2022
35117.173,0.924,9:45:17 AM,3/9/2022
35118.136,0.963,9:45:18 AM,3/9/2022
35119.21,1.074,9:45:19 AM,3/9/2022
35120.289,1.079,9:45:20 AM,3/9/2022
35121.27,0.981,9:45:21 AM,3/9/2022
35122.201,0.931,9:45:22 AM,3/9/2022
35123.083,0.882,9:45:23 AM,3/9/2022
35123.947,0.864,9:45:24 AM,3/9/2022
35124.781,0.834,9:45:25 AM,3/9/2022
35125.606,0.825,9:45:26 AM,3/9/2022
35126.432,0.826,9:45:26 AM,3/9/2022
35127.272,0.84,9:45:27 AM,3/9/2022
35128.141,0.869,9:45:28 AM,3/9/2022
35129.05,0.909,9:45:29 AM,3/9/2022
35129.955,0.905,9:45:30 AM,3/9/2022
35130.882,0.927,9:45:31 AM,3/9/2022
35131.872,0.99,9:45:32 AM,3/9/2022
35132.842,0.97,9:45:33 AM,3/9/2022
35133.827,0.985,9:45:34 AM,3/9/2022
35134.792,0.965,9:45:35 AM,3/9/2022
35135.721,0.929,9:45:36 AM,3/9/2022
35136.629,0.908,9:45:37 AM,3/9/2022
35137.534,0.905,9:45:38 AM,3/9/2022
35138.522,0.988,9:45:39 AM,3/9/2022
35139.537,1.015,9:45:40 AM,3/9/2022
35140.484,0.947,9:45:40 AM,3/9/2022
35141.442,0.958,9:45:41 AM,3/9/2022
35142.423,0.981,9:45:42 AM,3/9/2022
35143.409,0.986,9:45:43 AM,3/9/2022
35144.418,1.009,9:45:44 AM,3/9/2022
35145.373,0.955,9:45:45 AM,3/9/2022
35146.365,0.992,9:45:46 AM,3/9/2022
35147.35,0.985,9:45:47 AM,3/9/2022
35148.377,1.027,9:45:48 AM,3/9/2022
35149.398,1.021,9:45:49 AM,3/9/2022
35150.338,0.94,9:45:50 AM,3/9/2022
35151.343,1.005,9:45:51 AM,3/9/2022
35152.39,1.047,9:45:52 AM,3/9/2022
35153.417,1.027,9:45:53 AM,3/9/2022
35154.558,1.141,9:45:55 AM,3/9/2022
35155.769,1.211,9:45:56 AM,3/9/2022
35156.923,1.154,9:45:57 AM,3/9/2022
35158.107,1.184,9:45:58 AM,3/9/2022
35159.226,1.119,9:45:59 AM,3/9/2022
35160.385,1.159,9:46:00 AM,3/9/2022
35161.577,1.192,9:46:02 AM,3/9/2022
35162.74,1.163,9:46:03 AM,3/9/2022
35163.959,1.219,9:46:04 AM,3/9/2022
35165.17,1.211,9:46:05 AM,3/9/2022
35166.336,1.166,9:46:06 AM,3/9/2022
35167.486,1.15,9:46:07 AM,3/9/2022
35168.565,1.079,9:46:09 AM,3/9/2022
35169.636,1.071,9:46:10 AM,3/9/2022
35170.68,1.044,9:46:11 AM,3/9/2022
35171.704,1.024,9:46:12 AM,3/9/2022
35172.644,0.94,9:46:13 AM,3/9/2022
35173.549,0.905,9:46:14 AM,3/9/2022
35174.472,0.923,9:46:14 AM,3/9/2022
35175.392,0.92,9:46:15 AM,3/9/2022
35176.329,0.937,9:46:16 AM,3/9/2022
35177.258,0.929,9:46:17 AM,3/9/2022
35178.207,0.949,9:46:18 AM,3/9/2022
35179.138,0.931,9:46:19 AM,3/9/2022
35180.142,1.004,9:46:20 AM,3/9/2022
35181.21,1.068,9:46:21 AM,3/9/2022
35182.189,0.979,9:46:22 AM,3/9/2022
35183.2,1.011,9:46:23 AM,3/9/2022
35184.191,0.991,9:46:24 AM,3/9/2022
35185.141,0.95,9:46:25 AM,3/9/2022
35186.132,0.991,9:46:26 AM,3/9/2022
35187.155,1.023,9:46:27 AM,3/9/2022
35188.178,1.023,9:46:28 AM,3/9/2022
35189.222,1.044,9:46:29 AM,3/9/2022
35195.996,1.083,9:46:36 AM,3/9/2022
35197.072,1.076,9:46:37 AM,3/9/2022
35198.077,1.005,9:46:38 AM,3/9/2022
35199.107,1.03,9:46:39 AM,3/9/2022
35200.196,1.089,9:46:40 AM,3/9/2022
35201.278,1.082,9:46:41 AM,3/9/2022
35202.397,1.119,9:46:42 AM,3/9/2022
35203.52,1.123,9:46:44 AM,3/9/2022
35204.603,1.083,9:46:45 AM,3/9/2022
35205.631,1.028,9:46:46 AM,3/9/2022
35206.634,1.003,9:46:47 AM,3/9/2022
35207.637,1.003,9:46:48 AM,3/9/2022
35208.618,0.981,9:46:49 AM,3/9/2022
35209.626,1.008,9:46:50 AM,3/9/2022
35210.639,1.013,9:46:51 AM,3/9/2022
35211.671,1.032,9:46:52 AM,3/9/2022
35212.684,1.013,9:46:53 AM,3/9/2022
35213.717,1.033,9:46:54 AM,3/9/2022
35214.738,1.021,9:46:55 AM,3/9/2022
35215.689,0.951,9:46:56 AM,3/9/2022
35216.566,0.877,9:46:57 AM,3/9/2022
35217.433,0.867,9:46:57 AM,3/9/2022
35218.292,0.859,9:46:58 AM,3/9/2022
35219.166,0.874,9:46:59 AM,3/9/2022
35220.027,0.861,9:47:00 AM,3/9/2022
35220.914,0.887,9:47:01 AM,3/9/2022
35221.821,0.907,9:47:02 AM,3/9/2022
35222.732,0.911,9:47:03 AM,3/9/2022
35223.592,0.86,9:47:04 AM,3/9/2022
35224.434,0.842,9:47:04 AM,3/9/2022
35225.285,0.851,9:47:05 AM,3/9/2022
35226.152,0.867,9:47:06 AM,3/9/2022
35227.001,0.849,9:47:07 AM,3/9/2022
35227.881,0.88,9:47:08 AM,3/9/2022
35228.839,0.958,9:47:09 AM,3/9/2022
35229.843,1.004,9:47:10 AM,3/9/2022
35230.841,0.998,9:47:11 AM,3/9/2022
35231.721,0.88,9:47:12 AM,3/9/2022
35232.607,0.886,9:47:13 AM,3/9/2022
35233.484,0.877,9:47:13 AM,3/9/2022
35234.418,0.934,9:47:14 AM,3/9/2022
35235.415,0.997,9:47:15 AM,3/9/2022
35236.381,0.966,9:47:16 AM,3/9/2022
35237.317,0.936,9:47:17 AM,3/9/2022
35238.275,0.958,9:47:18 AM,3/9/2022
35239.215,0.94,9:47:19 AM,3/9/2022
35240.118,0.903,9:47:20 AM,3/9/2022
35241.017,0.899,9:47:21 AM,3/9/2022
35241.864,0.847,9:47:22 AM,3/9/2022
35242.731,0.867,9:47:23 AM,3/9/2022
35243.614,0.883,9:47:24 AM,3/9/2022
35244.539,0.925,9:47:25 AM,3/9/2022
35245.461,0.922,9:47:25 AM,3/9/2022
35246.424,0.963,9:47:26 AM,3/9/2022
35247.517,1.093,9:47:28 AM,3/9/2022
35248.586,1.069,9:47:29 AM,3/9/2022
35249.705,1.119,9:47:30 AM,3/9/2022
35250.786,1.081,9:47:31 AM,3/9/2022
35251.831,1.045,9:47:32 AM,3/9/2022
35252.767,0.936,9:47:33 AM,3/9/2022
35253.7,0.933,9:47:34 AM,3/9/2022
35254.674,0.974,9:47:35 AM,3/9/2022
35255.699,1.025,9:47:36 AM,3/9/2022
35256.698,0.999,9:47:37 AM,3/9/2022
35257.849,1.151,9:47:38 AM,3/9/2022
35259.013,1.164,9:47:39 AM,3/9/2022
35260.248,1.235,9:47:40 AM,3/9/2022
35261.467,1.219,9:47:41 AM,3/9/2022
35262.632,1.165,9:47:43 AM,3/9/2022
35263.814,1.182,9:47:44 AM,3/9/2022
35264.957,1.143,9:47:45 AM,3/9/2022
35266.084,1.127,9:47:46 AM,3/9/2022
35267.168,1.084,9:47:47 AM,3/9/2022
35268.199,1.031,9:47:48 AM,3/9/2022
35269.255,1.056,9:47:49 AM,3/9/2022
35270.362,1.107,9:47:50 AM,3/9/2022
35271.453,1.091,9:47:51 AM,3/9/2022
35272.561,1.108,9:47:53 AM,3/9/2022
35273.687,1.126,9:47:54 AM,3/9/2022
35274.858,1.171,9:47:55 AM,3/9/2022
35276.002,1.144,9:47:56 AM,3/9/2022
35277.166,1.164,9:47:57 AM,3/9/2022
35278.308,1.142,9:47:58 AM,3/9/2022
35279.461,1.153,9:47:59 AM,3/9/2022
35280.619,1.158,9:48:01 AM,3/9/2022
35281.734,1.115,9:48:02 AM,3/9/2022
35282.878,1.144,9:48:03 AM,3/9/2022
35284.032,1.154,9:48:04 AM,3/9/2022
35285.144,1.112,9:48:05 AM,3/9/2022
35286.269,1.125,9:48:06 AM,3/9/2022
35287.408,1.139,9:48:07 AM,3/9/2022
35288.518,1.11,9:48:09 AM,3/9/2022
35289.621,1.103,9:48:10 AM,3/9/2022
35290.775,1.154,9:48:11 AM,3/9/2022
35291.985,1.21,9:48:12 AM,3/9/2022
35293.145,1.16,9:48:13 AM,3/9/2022
35294.334,1.189,9:48:14 AM,3/9/2022
35295.498,1.164,9:48:15 AM,3/9/2022
35296.621,1.123,9:48:17 AM,3/9/2022
35297.751,1.13,9:48:18 AM,3/9/2022
35298.926,1.175,9:48:19 AM,3/9/2022
35300.092,1.166,9:48:20 AM,3/9/2022
35301.262,1.17,9:48:21 AM,3/9/2022
35302.431,1.169,9:48:22 AM,3/9/2022
35303.567,1.136,9:48:24 AM,3/9/2022
35304.696,1.129,9:48:25 AM,3/9/2022
35305.823,1.127,9:48:26 AM,3/9/2022
35306.958,1.135,9:48:27 AM,3/9/2022
35308.051,1.093,9:48:28 AM,3/9/2022
35309.128,1.077,9:48:29 AM,3/9/2022
35310.196,1.068,9:48:30 AM,3/9/2022
35311.256,1.06,9:48:31 AM,3/9/2022
35312.3,1.044,9:48:32 AM,3/9/2022
35313.36,1.06,9:48:33 AM,3/9/2022
35314.425,1.065,9:48:34 AM,3/9/2022
35315.508,1.083,9:48:36 AM,3/9/2022
35316.571,1.063,9:48:37 AM,3/9/2022
35317.622,1.051,9:48:38 AM,3/9/2022
35318.66,1.038,9:48:39 AM,3/9/2022
35319.62,0.96,9:48:40 AM,3/9/2022
35320.598,0.978,9:48:41 AM,3/9/2022
35321.615,1.017,9:48:42 AM,3/9/2022
35322.619,1.004,9:48:43 AM,3/9/2022
35323.694,1.075,9:48:44 AM,3/9/2022
35324.829,1.135,9:48:45 AM,3/9/2022
35325.936,1.107,9:48:46 AM,3/9/2022
35327.067,1.131,9:48:47 AM,3/9/2022
35328.18,1.113,9:48:48 AM,3/9/2022
35329.233,1.053,9:48:49 AM,3/9/2022
35330.292,1.059,9:48:50 AM,3/9/2022
35331.382,1.09,9:48:51 AM,3/9/2022
35332.448,1.066,9:48:52 AM,3/9/2022
35333.508,1.06,9:48:54 AM,3/9/2022
35334.58,1.072,9:48:55 AM,3/9/2022
35335.651,1.071,9:48:56 AM,3/9/2022
35336.766,1.115,9:48:57 AM,3/9/2022
35337.943,1.177,9:48:58 AM,3/9/2022
35339.074,1.131,9:48:59 AM,3/9/2022
35340.226,1.152,9:49:00 AM,3/9/2022
35341.395,1.169,9:49:01 AM,3/9/2022
35342.506,1.111,9:49:03 AM,3/9/2022
35343.648,1.142,9:49:04 AM,3/9/2022
35344.79,1.142,9:49:05 AM,3/9/2022
35345.907,1.117,9:49:06 AM,3/9/2022
35347.081,1.174,9:49:07 AM,3/9/2022
35348.196,1.115,9:49:08 AM,3/9/2022
35349.263,1.067,9:49:09 AM,3/9/2022
35350.316,1.053,9:49:10 AM,3/9/2022
35351.304,0.988,9:49:11 AM,3/9/2022
35352.246,0.942,9:49:12 AM,3/9/2022
35353.226,0.98,9:49:13 AM,3/9/2022
35354.212,0.986,9:49:14 AM,3/9/2022
35355.184,0.972,9:49:15 AM,3/9/2022
35356.175,0.991,9:49:16 AM,3/9/2022
35357.162,0.987,9:49:17 AM,3/9/2022
35358.118,0.956,9:49:18 AM,3/9/2022
35359.071,0.953,9:49:19 AM,3/9/2022
35360.059,0.988,9:49:20 AM,3/9/2022
35361.076,1.017,9:49:21 AM,3/9/2022
35362.094,1.018,9:49:22 AM,3/9/2022
35363.19,1.096,9:49:23 AM,3/9/2022
35364.3,1.11,9:49:24 AM,3/9/2022
35365.373,1.073,9:49:25 AM,3/9/2022
35366.442,1.069,9:49:26 AM,3/9/2022
35367.441,0.999,9:49:27 AM,3/9/2022
35368.405,0.964,9:49:28 AM,3/9/2022
35369.371,0.966,9:49:29 AM,3/9/2022
35370.338,0.967,9:49:30 AM,3/9/2022
35371.285,0.947,9:49:31 AM,3/9/2022
35372.241,0.956,9:49:32 AM,3/9/2022
35373.229,0.988,9:49:33 AM,3/9/2022
35374.216,0.987,9:49:34 AM,3/9/2022
35375.201,0.985,9:49:35 AM,3/9/2022
35376.198,0.997,9:49:36 AM,3/9/2022
35377.179,0.981,9:49:37 AM,3/9/2022
35378.118,0.939,9:49:38 AM,3/9/2022
35379.072,0.954,9:49:39 AM,3/9/2022
35380.078,1.006,9:49:40 AM,3/9/2022
35381.116,1.038,9:49:41 AM,3/9/2022
35382.119,1.003,9:49:42 AM,3/9/2022
35383.118,0.999,9:49:43 AM,3/9/2022
35384.115,0.997,9:49:44 AM,3/9/2022
35385.04,0.925,9:49:45 AM,3/9/2022
35386.005,0.965,9:49:46 AM,3/9/2022
35387.029,1.024,9:49:47 AM,3/9/2022
35388.071,1.042,9:49:48 AM,3/9/2022
35389.094,1.023,9:49:49 AM,3/9/2022
35390.155,1.061,9:49:50 AM,3/9/2022
35391.206,1.051,9:49:51 AM,3/9/2022
35392.178,0.972,9:49:52 AM,3/9/2022
35393.119,0.941,9:49:53 AM,3/9/2022
35394.054,0.935,9:49:54 AM,3/9/2022
35394.984,0.93,9:49:55 AM,3/9/2022
35395.866,0.882,9:49:56 AM,3/9/2022
35396.763,0.897,9:49:57 AM,3/9/2022
35397.676,0.913,9:49:58 AM,3/9/2022
35398.596,0.92,9:49:59 AM,3/9/2022
35399.548,0.952,9:50:00 AM,3/9/2022
35400.585,1.037,9:50:01 AM,3/9/2022
35401.648,1.063,9:50:02 AM,3/9/2022
35402.684,1.036,9:50:03 AM,3/9/2022
35403.747,1.063,9:50:04 AM,3/9/2022
35404.777,1.03,9:50:05 AM,3/9/2022
35405.72,0.943,9:50:06 AM,3/9/2022
35406.653,0.933,9:50:07 AM,3/9/2022
35407.604,0.951,9:50:08 AM,3/9/2022
35408.535,0.931,9:50:09 AM,3/9/2022
35409.453,0.918,9:50:09 AM,3/9/2022
35410.432,0.979,9:50:10 AM,3/9/2022
35411.458,1.026,9:50:11 AM,3/9/2022
35412.478,1.02,9:50:12 AM,3/9/2022
35413.586,1.108,9:50:14 AM,3/9/2022
35414.701,1.115,9:50:15 AM,3/9/2022
35415.752,1.051,9:50:16 AM,3/9/2022
35416.831,1.079,9:50:17 AM,3/9/2022
35417.869,1.038,9:50:18 AM,3/9/2022
35418.872,1.003,9:50:19 AM,3/9/2022
35419.945,1.073,9:50:20 AM,3/9/2022
35421.062,1.117,9:50:21 AM,3/9/2022
35422.156,1.094,9:50:22 AM,3/9/2022
35423.216,1.06,9:50:23 AM,3/9/2022
35424.267,1.051,9:50:24 AM,3/9/2022
35425.241,0.974,9:50:25 AM,3/9/2022
35426.247,1.006,9:50:26 AM,3/9/2022
35427.273,1.026,9:50:27 AM,3/9/2022
35428.275,1.002,9:50:28 AM,3/9/2022
35429.3,1.025,9:50:29 AM,3/9/2022
35430.309,1.009,9:50:30 AM,3/9/2022
35431.399,1.09,9:50:31 AM,3/9/2022
35432.407,1.008,9:50:32 AM,3/9/2022
35433.456,1.049,9:50:33 AM,3/9/2022
35434.553,1.097,9:50:35 AM,3/9/2022
35435.601,1.048,9:50:36 AM,3/9/2022
35436.746,1.145,9:50:37 AM,3/9/2022
35437.959,1.213,9:50:38 AM,3/9/2022
35439.128,1.169,9:50:39 AM,3/9/2022
35440.326,1.198,9:50:40 AM,3/9/2022
35441.485,1.159,9:50:41 AM,3/9/2022
35442.586,1.101,9:50:43 AM,3/9/2022
35443.703,1.117,9:50:44 AM,3/9/2022
35444.826,1.123,9:50:45 AM,3/9/2022
35445.911,1.085,9:50:46 AM,3/9/2022
35447.029,1.118,9:50:47 AM,3/9/2022
35448.11,1.081,9:50:48 AM,3/9/2022
35449.146,1.036,9:50:49 AM,3/9/2022
35450.156,1.01,9:50:50 AM,3/9/2022
35451.195,1.039,9:50:51 AM,3/9/2022
35452.193,0.998,9:50:52 AM,3/9/2022
35453.281,1.088,9:50:53 AM,3/9/2022
35454.41,1.129,9:50:54 AM,3/9/2022
35455.398,0.988,9:50:55 AM,3/9/2022
35456.305,0.907,9:50:56 AM,3/9/2022
35457.22,0.915,9:50:57 AM,3/9/2022
35458.135,0.915,9:50:58 AM,3/9/2022
35459.053,0.918,9:50:59 AM,3/9/2022
35459.988,0.935,9:51:00 AM,3/9/2022
35460.898,0.91,9:51:01 AM,3/9/2022
35461.792,0.894,9:51:02 AM,3/9/2022
35462.669,0.877,9:51:03 AM,3/9/2022
35463.546,0.877,9:51:04 AM,3/9/2022
35464.401,0.855,9:51:04 AM,3/9/2022
35465.222,0.821,9:51:05 AM,3/9/2022
35466.038,0.816,9:51:06 AM,3/9/2022
35466.858,0.82,9:51:07 AM,3/9/2022
35467.676,0.818,9:51:08 AM,3/9/2022
35468.508,0.832,9:51:09 AM,3/9/2022
35469.373,0.865,9:51:09 AM,3/9/2022
35470.274,0.901,9:51:10 AM,3/9/2022
35471.175,0.901,9:51:11 AM,3/9/2022
35472.067,0.892,9:51:12 AM,3/9/2022
35472.978,0.911,9:51:13 AM,3/9/2022
35473.907,0.929,9:51:14 AM,3/9/2022
35474.788,0.881,9:51:15 AM,3/9/2022
35475.716,0.928,9:51:16 AM,3/9/2022
35476.618,0.902,9:51:17 AM,3/9/2022
35477.528,0.91,9:51:18 AM,3/9/2022
35478.469,0.941,9:51:18 AM,3/9/2022
35479.397,0.928,9:51:19 AM,3/9/2022
35480.378,0.981,9:51:20 AM,3/9/2022
35481.308,0.93,9:51:21 AM,3/9/2022
35482.189,0.881,9:51:22 AM,3/9/2022
35483.069,0.88,9:51:23 AM,3/9/2022
35483.937,0.868,9:51:24 AM,3/9/2022
35484.778,0.841,9:51:25 AM,3/9/2022
35485.588,0.81,9:51:26 AM,3/9/2022
35486.407,0.819,9:51:26 AM,3/9/2022
